clean_date,total_articles,positive,neutral,negative,average_confidence,weighted_sentiment,positive_ratio,neutral_ratio,negative_ratio,weighted_ma3,weighted_ma7,sentiment_ma3,sentiment_ma7,momentum,lag1,lag7
2018-11-11,1,0,0,1,0.9559266567230223,-0.9559266567230223,0.0,0.0,1.0,-0.6259195407231647,-0.567568506513323,-0.625919540723165,-0.5675685065133232,-0.9559266567230223,0.0,-0.8838595747947693
2018-11-12,1,0,0,1,0.8595160245895386,-0.8595160245895386,0.0,0.0,1.0,-0.6051475604375202,-0.608322032860347,-0.6051475604375205,-0.6083220328603474,0.09641063213348378,-0.9559266567230223,-0.5742413401603699
2018-11-13,1,1,0,0,0.5314502716064453,0.5314502716064453,1.0,0.0,0.0,-0.4279974699020384,-0.4401377269199915,-0.42799746990203874,-0.44013772691999176,1.3909662961959839,-0.8595160245895386,-0.6458398699760437
2018-11-14,1,0,1,0,0.7455925345420837,0.0,0.0,1.0,0.0,-0.1093552509943643,-0.315117767878941,-0.10935525099436456,-0.31511776787894125,-0.5314502716064453,0.5314502716064453,-0.8751397132873535
2018-11-15,1,0,0,1,0.8832708597183228,-0.8832708597183228,0.0,0.0,1.0,-0.1172735293706257,-0.4412993192672728,-0.11727352937062596,-0.44129931926727306,-0.8832708597183228,0.0,0.0
2018-11-18,1,0,0,1,0.9417007565498352,-0.9417007565498352,0.0,0.0,1.0,-0.6083238720893859,-0.4441377179963247,-0.6083238720893861,-0.44413771799632495,-0.05842989683151245,-0.8832708597183228,-0.9218319654464722
2018-11-19,2,0,0,2,0.7813284993171692,-0.7813284993171692,0.0,0.0,1.0,-0.868766705195109,-0.5557560750416346,-0.8687667051951092,-0.5557560750416348,0.16037225723266602,-0.9417007565498352,0.0
2018-11-20,1,0,0,1,0.9298536777496338,-0.9298536777496338,0.0,0.0,1.0,-0.884294311205546,-0.552031363759722,-0.8842943112055462,-0.5520313637597222,-0.1485251784324646,-0.7813284993171692,-0.9559266567230223
2018-11-21,2,0,1,1,0.7123901546001434,-0.2950659990310669,0.0,0.5,0.5,-0.6687493920326233,-0.4713956458227973,-0.6687493920326234,-0.47139564582279764,0.6347876787185669,-0.9298536777496338,-0.8595160245895386
2018-11-22,2,0,1,1,0.8442906737327576,-0.3797638714313507,0.0,0.5,0.5,-0.5348945160706837,-0.6015690948281968,-0.534894516070684,-0.6015690948281971,-0.08469787240028381,-0.2950659990310669,0.5314502716064453
2018-11-23,1,0,0,1,0.8240878582000732,-0.8240878582000732,0.0,0.0,1.0,-0.4996392428874969,-0.7192959317139216,-0.4996392428874971,-0.7192959317139218,-0.44432398676872253,-0.3797638714313507,0.0
2018-11-25,2,1,0,1,0.929358035326004,-0.0172651112079619,0.5,0.0,0.5,-0.4070389469464619,-0.59558082478387,-0.4070389469464621,-0.5955808247838703,0.8068227469921113,-0.8240878582000732,-0.8832708597183228
2018-11-26,1,0,0,1,0.8953112363815308,-0.8953112363815308,0.0,0.0,1.0,-0.578888068596522,-0.5889537504741122,-0.5788880685965222,-0.5889537504741125,-0.8780461251735688,-0.0172651112079619,-0.9417007565498352
2018-11-27,1,0,0,1,0.5375497341156006,-0.5375497341156006,0.0,0.0,1.0,-0.4833753605683644,-0.5541282125881739,-0.4833753605683646,-0.5541282125881741,0.3577615022659302,-0.8953112363815308,-0.7813284993171692
2018-11-28,1,0,0,1,0.9248747229576112,-0.9248747229576112,0.0,0.0,1.0,-0.7859118978182474,-0.5534169333321707,-0.7859118978182478,-0.5534169333321709,-0.3873249888420106,-0.5375497341156006,-0.9298536777496338
2018-11-29,1,0,0,1,0.9628201127052308,-0.9628201127052308,0.0,0.0,1.0,-0.8084148565928141,-0.6488103781427654,-0.8084148565928144,-0.6488103781427658,-0.03794538974761963,-0.9248747229576112,-0.2950659990310669
2018-11-30,1,0,1,0,0.9496567845344543,0.0,0.0,1.0,0.0,-0.6292316118876139,-0.5945583965097153,-0.6292316118876142,-0.5945583965097156,0.9628201127052308,-0.9628201127052308,-0.3797638714313507
2018-12-02,1,0,0,1,0.9608888030052184,-0.9608888030052184,0.0,0.0,1.0,-0.6412363052368163,-0.6141013886247361,-0.6412363052368165,-0.6141013886247364,-0.9608888030052184,0.0,-0.8240878582000732
2018-12-03,2,0,0,2,0.850756049156189,-0.850756049156189,0.0,0.0,1.0,-0.6038816173871356,-0.73317152261734,-0.603881617387136,-0.7331715226173402,0.11013275384902943,-0.9608888030052184,-0.0172651112079619
2018-12-04,1,1,0,0,0.8976584076881409,0.8976584076881409,1.0,0.0,0.0,-0.3046621481577554,-0.4770330020359583,-0.30466214815775566,-0.47703300203595855,1.7484144568443298,-0.850756049156189,-0.8953112363815308
2018-12-05,1,0,0,1,0.965209424495697,-0.965209424495697,0.0,0.0,1.0,-0.3061023553212483,-0.5381272435188292,-0.3061023553212485,-0.5381272435188295,-1.862867832183838,0.8976584076881409,-0.5375497341156006
2018-12-06,1,0,0,1,0.4142481684684753,-0.4142481684684753,0.0,0.0,1.0,-0.1605997284253437,-0.4651805928775241,-0.16059972842534395,-0.4651805928775244,0.5509612560272217,-0.965209424495697,-0.9248747229576112
2018-12-07,1,0,1,0,0.911636769771576,0.0,0.0,1.0,0.0,-0.459819197654724,-0.3276348624910626,-0.4598191976547243,-0.32763486249106283,0.4142481684684753,-0.4142481684684753,-0.9628201127052308
2018-12-09,3,0,2,1,0.8269110520680746,-0.2186167041460673,0.0,0.6666666666666666,0.3333333333333333,-0.2109549575381808,-0.358865820226215,-0.21095495753818103,-0.35886582022621527,-0.2186167041460673,0.0,0.0
2018-12-10,1,1,0,0,0.6831212639808655,0.6831212639808655,1.0,0.0,0.0,0.1548348532782661,-0.124007239228203,0.1548348532782659,-0.1240072392282033,0.9017379681269327,-0.2186167041460673,-0.9608888030052184
2018-12-11,2,0,1,1,0.9460230469703674,-0.4742802381515503,0.0,0.5,0.5,-0.0032585594389173,-0.0702249805132547,-0.0032585594389175263,-0.07022498051325489,-1.1574015021324158,0.6831212639808655,-0.850756049156189
2018-12-12,1,0,0,1,0.7350656390190125,-0.7350656390190125,0.0,0.0,1.0,-0.1754082043965656,-0.3034712728999909,-0.1754082043965659,-0.3034712728999911,-0.26078540086746216,-0.4742802381515503,0.8976584076881409
2018-12-13,1,0,0,1,0.6460291743278503,-0.6460291743278503,0.0,0.0,1.0,-0.618458350499471,-0.2578740943045842,-0.6184583504994712,-0.2578740943045844,0.08903646469116211,-0.7350656390190125,-0.965209424495697
2018-12-16,1,1,0,0,0.7506704330444336,0.7506704330444336,1.0,0.0,0.0,-0.2101414601008096,-0.0914571512313115,-0.2101414601008099,-0.09145715123131172,1.396699607372284,-0.6460291743278503,-0.4142481684684753
2018-12-17,2,0,1,1,0.662819892168045,-0.3776326775550842,0.0,0.5,0.5,-0.0909971396128335,-0.1454046765963235,-0.09099713961283379,-0.14540467659632375,-1.1283031105995178,0.7506704330444336,0.0
2018-12-18,1,0,0,1,0.911341428756714,-0.911341428756714,0.0,0.0,1.0,-0.1794345577557881,-0.2443653515407016,-0.17943455775578832,-0.24436535154070183,-0.5337087512016299,-0.3776326775550842,-0.2186167041460673
2018-12-19,2,0,1,1,0.9252928793430328,-0.450208842754364,0.0,0.5,0.5,-0.5797276496887207,-0.4062696525028773,-0.5797276496887208,-0.4062696525028775,0.46113258600234996,-0.911341428756714,0.6831212639808655
2018-12-20,1,0,0,1,0.8400252461433411,-0.8400252461433411,0.0,0.0,1.0,-0.7338585058848063,-0.4585189393588474,-0.7338585058848065,-0.45851893935884763,-0.38981640338897705,-0.450208842754364,-0.4742802381515503
2018-12-23,2,0,1,1,0.7846888601779938,-0.3098261058330536,0.0,0.5,0.5,-0.5333533982435862,-0.3977704346179961,-0.5333533982435864,-0.3977704346179963,0.5301991403102875,-0.8400252461433411,-0.7350656390190125
2018-12-24,1,0,0,1,0.9297071099281312,-0.9297071099281312,0.0,0.0,1.0,-0.6931861539681753,-0.4382958539894648,-0.6931861539681755,-0.438295853989465,-0.6198810040950776,-0.3098261058330536,-0.6460291743278503
2018-12-25,3,0,2,1,0.9107692639033,-0.3117205699284871,0.0,0.6666666666666666,0.3333333333333333,-0.5170845952298906,-0.5900659972713107,-0.5170845952298908,-0.5900659972713108,0.617986539999644,-0.9297071099281312,0.7506704330444336
2018-12-26,3,1,2,0,0.8361738125483195,0.2020926674207051,0.3333333333333333,0.6666666666666666,0.0,-0.3464450041453042,-0.5072480908461979,-0.3464450041453046,-0.507248090846198,0.5138132373491923,-0.3117205699284871,-0.3776326775550842
2018-12-27,1,0,0,1,0.8539115190505981,-0.8539115190505981,0.0,0.0,1.0,-0.3211798071861266,-0.4990438180310385,-0.3211798071861269,-0.4990438180310387,-1.0560041864713032,0.2020926674207051,-0.911341428756714
2018-12-31,1,0,0,1,0.8981404304504395,-0.8981404304504395,0.0,0.0,1.0,-0.5166530940267774,-0.5630340448447636,-0.5166530940267776,-0.5630340448447637,-0.04422891139984131,-0.8539115190505981,-0.450208842754364
2019-01-02,1,0,0,1,0.954526424407959,-0.954526424407959,0.0,0.0,1.0,-0.9021927913029988,-0.5793913560254234,-0.902192791302999,-0.5793913560254235,-0.05638599395751953,-0.8981404304504395,-0.8400252461433411
2019-01-03,1,0,0,1,0.9230351448059082,-0.9230351448059082,0.0,0.0,1.0,-0.9252339998881022,-0.6669926473072597,-0.9252339998881024,-0.6669926473072598,0.03149127960205078,-0.954526424407959,-0.3098261058330536
2019-01-06,1,0,0,1,0.9578381776809692,-0.9578381776809692,0.0,0.0,1.0,-0.9451332489649454,-0.6710113712719509,-0.9451332489649457,-0.671011371271951,-0.034803032875061035,-0.9230351448059082,-0.9297071099281312
2019-01-07,2,1,1,0,0.7749693095684052,0.3012140691280365,0.5,0.5,0.0,-0.5265530844529469,-0.5834492799781617,-0.5265530844529471,-0.583449279978162,1.2590522468090057,-0.9578381776809692,-0.3117205699284871
2019-01-08,2,0,1,1,0.7708673477172852,-0.468898594379425,0.0,0.5,0.5,-0.3751742343107858,-0.6793051745210373,-0.37517423431078606,-0.6793051745210377,-0.7701126635074615,0.3012140691280365,0.2020926674207051
2019-01-09,1,1,0,0,0.800689697265625,0.800689697265625,1.0,0.0,0.0,0.2110017240047455,-0.4429335721901484,0.21100172400474534,-0.44293357219014856,1.26958829164505,-0.468898594379425,-0.8539115190505981
2019-01-10,1,1,0,0,0.6911091208457947,0.6911091208457947,1.0,0.0,0.0,0.3409667412439983,-0.215897922004972,0.34096674124399806,-0.21589792200497224,-0.10958057641983032,0.800689697265625,-0.8981404304504395
2019-01-13,6,0,4,2,0.9240525464216868,-0.3005478084087372,0.0,0.6666666666666666,0.3333333333333333,0.3970836699008942,-0.1224724054336546,0.397083669900894,-0.12247240543365487,-0.9916569292545319,0.6911091208457947,-0.954526424407959
2019-01-14,1,0,0,1,0.4886290729045868,-0.4886290729045868,0.0,0.0,1.0,-0.0326892534891763,-0.0604143951620373,-0.03268925348917658,-0.06041439516203752,-0.1880812644958496,-0.3005478084087372,-0.9230351448059082
2019-01-15,2,0,2,0,0.8359512090682983,0.0,0.0,1.0,0.0,-0.2630589604377746,0.0764196302209582,-0.2630589604377748,0.07641963022095809,0.4886290729045868,-0.4886290729045868,-0.9578381776809692
2019-01-16,1,0,0,1,0.946231722831726,-0.946231722831726,0.0,0.0,1.0,-0.4782869319121041,-0.1017869114875792,-0.4782869319121044,-0.10178691148757942,-0.946231722831726,0.0,0.3012140691280365
2019-01-17,1,0,0,1,0.9640071392059326,-0.9640071392059326,0.0,0.0,1.0,-0.6367462873458861,-0.1725167036056517,-0.6367462873458863,-0.1725167036056519,-0.017775416374206654,-0.946231722831726,-0.468898594379425
2019-01-20,1,0,0,1,0.9153664112091064,-0.9153664112091064,0.0,0.0,1.0,-0.9418684244155884,-0.4176675762448991,-0.9418684244155885,-0.41766757624489925,0.04864072799682617,-0.9640071392059326,0.800689697265625
2019-01-21,1,0,0,1,0.9537681341171264,-0.9537681341171264,0.0,0.0,1.0,-0.9443805615107216,-0.6526500412396021,-0.9443805615107218,-0.6526500412396022,-0.03840172290801991,-0.9153664112091064,0.6911091208457947
2019-01-22,1,1,0,0,0.4185842871665954,0.4185842871665954,1.0,0.0,0.0,-0.483516752719879,-0.5499168847288403,-0.4835167527198792,-0.5499168847288405,1.3723524212837217,-0.9537681341171264,-0.3005478084087372
2019-01-23,1,0,1,0,0.4482952356338501,0.0,0.0,1.0,0.0,-0.1783946156501769,-0.4801127314567565,-0.17839461565017714,-0.48011273145675665,-0.4185842871665954,0.4185842871665954,-0.4886290729045868
2019-01-24,1,0,0,1,0.9488877654075624,-0.9488877654075624,0.0,0.0,1.0,-0.1767678260803222,-0.6156681265149796,-0.17676782608032246,-0.6156681265149798,-0.9488877654075624,0.0,0.0
2019-01-27,1,0,0,1,0.9039567112922668,-0.9039567112922668,0.0,0.0,1.0,-0.6176148255666096,-0.6096288391521999,-0.6176148255666098,-0.6096288391521999,0.04493105411529552,-0.9488877654075624,-0.946231722831726
2019-01-28,1,0,0,1,0.6160020232200623,-0.6160020232200623,0.0,0.0,1.0,-0.8229488333066305,-0.5599138225827898,-0.8229488333066306,-0.5599138225827899,0.2879546880722046,-0.9039567112922668,-0.9640071392059326
2019-01-29,1,0,0,1,0.9458903670310974,-0.9458903670310974,0.0,0.0,1.0,-0.8219497005144755,-0.5642743877002171,-0.8219497005144757,-0.5642743877002172,-0.32988834381103516,-0.6160020232200623,-0.9153664112091064
2019-01-30,1,0,0,1,0.893907368183136,-0.893907368183136,0.0,0.0,1.0,-0.8185999194780985,-0.555722849709647,-0.8185999194780987,-0.5557228497096471,0.051982998847961426,-0.9458903670310974,-0.9537681341171264
2019-02-03,1,0,0,1,0.9067519307136536,-0.9067519307136536,0.0,0.0,1.0,-0.9155165553092957,-0.7450565951211111,-0.9155165553092958,-0.7450565951211113,-0.012844562530517578,-0.893907368183136,0.4185842871665954
2019-02-04,2,0,1,1,0.8821196556091309,-0.4774697721004486,0.0,0.5,0.5,-0.7593763569990793,-0.8132665625640323,-0.7593763569990796,-0.8132665625640325,0.42928215861320496,-0.9067519307136536,0.0
2019-02-05,2,0,2,0,0.8443652093410492,0.0,0.0,1.0,0.0,-0.4614072342713673,-0.6777111675058091,-0.46140723427136754,-0.6777111675058093,0.4774697721004486,-0.4774697721004486,-0.9488877654075624
2019-02-06,3,0,2,1,0.9344751437505088,-0.3125536640485128,0.0,0.6666666666666666,0.3333333333333333,-0.2633411453829871,-0.5932250178995585,-0.2633411453829873,-0.5932250178995587,-0.3125536640485128,0.0,-0.9039567112922668
2019-02-07,2,0,1,1,0.9163827300071716,-0.4398201406002044,0.0,0.5,0.5,-0.250791268216239,-0.5680561775252931,-0.2507912682162392,-0.5680561775252934,-0.1272664765516916,-0.3125536640485128,-0.6160020232200623
2019-02-10,2,0,1,1,0.9054102003574372,-0.4463456273078918,0.0,0.5,0.5,-0.3995731439855363,-0.496692643279121,-0.3995731439855365,-0.4966926432791211,-0.006525486707687378,-0.4398201406002044,-0.9458903670310974
2019-02-11,1,1,0,0,0.6710216999053955,0.6710216999053955,1.0,0.0,0.0,-0.0717146893342335,-0.2731313478379022,-0.07171468933423371,-0.2731313478379023,1.1173673272132874,-0.4463456273078918,-0.893907368183136
2019-02-12,2,0,1,1,0.903619349002838,-0.426858514547348,0.0,0.5,0.5,-0.0673941473166147,-0.2045751455284299,-0.06739414731661492,-0.2045751455284301,-1.0978802144527435,0.6710216999053955,-0.9067519307136536
2019-02-13,2,0,1,1,0.9304180443286896,-0.4591939449310302,0.0,0.5,0.5,-0.0716769198576608,-0.2019643130756558,-0.07167691985766106,-0.20196431307565604,-0.032335430383682195,-0.426858514547348,-0.4774697721004486
2019-02-14,2,0,1,1,0.9481297135353088,-0.4786548316478729,0.0,0.5,0.5,-0.454902430375417,-0.2703435747396377,-0.4549024303754172,-0.2703435747396379,-0.019460886716842707,-0.4591939449310302,0.0
2019-02-15,1,0,1,0,0.8966889977455139,0.0,0.0,1.0,0.0,-0.3126162588596343,-0.2256930513041359,-0.31261625885963457,-0.22569305130413606,0.4786548316478729,-0.4786548316478729,-0.3125536640485128
2019-02-17,1,0,0,1,0.911820352077484,-0.911820352077484,0.0,0.0,1.0,-0.4634917279084523,-0.2931216529437472,-0.4634917279084525,-0.29312165294374737,-0.911820352077484,0.0,-0.4398201406002044
2019-02-18,2,0,1,1,0.8895076513290405,-0.4214202165603637,0.0,0.5,0.5,-0.4444135228792825,-0.2895608799798146,-0.4444135228792827,-0.2895608799798148,0.4904001355171203,-0.911820352077484,-0.4463456273078918
2019-02-19,1,1,0,0,0.8470255136489868,0.8470255136489868,1.0,0.0,0.0,-0.1620716849962869,-0.2644174780164445,-0.1620716849962871,-0.26441747801644466,1.2684457302093506,-0.4214202165603637,0.6710216999053955
2019-02-20,3,0,2,1,0.90325266122818,-0.3155754804611206,0.0,0.6666666666666666,0.3333333333333333,0.0366766055425008,-0.248519901718412,0.036676605542500705,-0.24851990171841215,-1.1626009941101074,0.8470255136489868,-0.426858514547348
2019-02-21,2,0,2,0,0.720532238483429,0.0,0.0,1.0,0.0,0.1771500110626221,-0.1829207667282648,0.17715001106262193,-0.182920766728265,0.3155754804611206,-0.3155754804611206,-0.4591939449310302
2019-02-22,1,0,1,0,0.4958936870098114,0.0,0.0,1.0,0.0,-0.1051918268203734,-0.114541505064283,-0.10519182682037369,-0.11454150506428314,0.0,0.0,-0.4786548316478729
2019-02-26,1,0,0,1,0.8471695184707642,-0.8471695184707642,0.0,0.0,1.0,-0.2823898394902546,-0.2355657219886779,-0.28238983949025487,-0.235565721988678,-0.8471695184707642,0.0,0.0
2019-03-05,2,1,1,0,0.6974431723356247,0.221605435013771,0.5,0.5,0.0,-0.2085213611523309,-0.0736477524042128,-0.2085213611523312,-0.07364775240421302,1.0687749534845352,-0.8471695184707642,-0.911820352077484
2019-03-06,1,0,1,0,0.4959058761596679,0.0,0.0,1.0,0.0,-0.2085213611523309,-0.0134448643241608,-0.2085213611523312,-0.013444864324161063,-0.221605435013771,0.221605435013771,-0.4214202165603637
2019-03-07,2,1,1,0,0.7558002471923828,0.286965399980545,0.5,0.5,0.0,0.1695236116647721,-0.0934534519910811,0.16952361166477184,-0.09345345199108133,0.286965399980545,0.0,0.8470255136489868
2019-03-10,5,1,1,3,0.7910565614700318,-0.221155047416687,0.2,0.2,0.6,0.0219367841879527,-0.0799648186990192,0.021936784187952512,-0.07996481869901939,-0.5081204473972321,0.286965399980545,-0.3155754804611206
2019-03-11,1,1,0,0,0.4157000780105591,0.4157000780105591,1.0,0.0,0.0,0.1605034768581391,-0.0205790932689393,0.16050347685813887,-0.020579093268939513,0.6368551254272461,-0.221155047416687,0.0
2019-03-12,2,1,1,0,0.9131826162338256,0.4420271813869476,0.5,0.5,0.0,0.2121907373269399,0.042567646929196,0.21219073732693974,0.04256764692919585,0.026327103376388494,0.4157000780105591,0.0
2019-03-14,2,0,2,0,0.7241714298725128,0.0,0.0,1.0,0.0,0.2859090864658356,0.1635918638535909,0.2859090864658354,0.16359186385359073,-0.4420271813869476,0.4420271813869476,-0.8471695184707642
2019-03-17,2,0,1,1,0.4992518573999405,-0.251171737909317,0.0,0.5,0.5,0.0636184811592102,0.0960522677217212,0.06361848115921004,0.09605226772172101,-0.251171737909317,0.0,0.221605435013771
2019-03-18,3,0,2,1,0.8713182608286539,-0.3068702220916748,0.0,0.6666666666666666,0.3333333333333333,-0.1860139866669972,0.0522136645657676,-0.18601398666699742,0.05221366456576747,-0.05569848418235779,-0.251171737909317,0.0
2019-03-19,3,0,2,1,0.9033566315968832,-0.2744648655255635,0.0,0.6666666666666666,0.3333333333333333,-0.2775022751755183,-0.0279906590779621,-0.27750227517551856,-0.027990659077962308,0.03240535656611132,-0.3068702220916748,0.286965399980545
2019-03-21,3,0,2,1,0.8412808775901794,-0.2435672283172607,0.0,0.6666666666666666,0.3333333333333333,-0.2749674386448329,-0.0311923992066155,-0.27496743864483314,-0.03119239920661569,0.030897637208302797,-0.2744648655255635,-0.221155047416687
2019-03-22,2,0,2,0,0.9283845722675323,0.0,0.0,1.0,0.0,-0.1726773646142746,-0.0905781246366953,-0.17267736461427488,-0.09057812463669555,0.2435672283172607,-0.2435672283172607,0.4157000780105591
2019-03-24,2,0,0,2,0.8824975490570068,-0.8824975490570068,0.0,0.0,1.0,-0.3753549257914224,-0.279795943271546,-0.37535492579142266,-0.27979594327154617,-0.8824975490570068,0.0,0.4420271813869476
2019-03-25,1,0,0,1,0.9181830883026124,-0.9181830883026124,0.0,0.0,1.0,-0.600226879119873,-0.4109649558862049,-0.6002268791198732,-0.41096495588620513,-0.03568553924560558,-0.8824975490570068,0.0
2019-03-26,3,1,1,1,0.7097888787587484,0.0352415442466735,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.5884796977043152,-0.3700487727210634,-0.5884796977043154,-0.3700487727210636,0.9534246325492859,-0.9181830883026124,-0.251171737909317
2019-03-27,3,0,2,1,0.8086225390434265,-0.2485310236612955,0.0,0.6666666666666666,0.3333333333333333,-0.3771575225724113,-0.3617146015167236,-0.3771575225724116,-0.3617146015167237,-0.283772567907969,0.0352415442466735,-0.3068702220916748
2019-03-28,2,0,2,0,0.66720150411129,0.0,0.0,1.0,0.0,-0.0710964931382072,-0.3225053350130716,-0.07109649313820748,-0.3225053350130717,0.2485310236612955,-0.2485310236612955,-0.2744648655255635
2019-03-29,1,0,1,0,0.9504064917564392,0.0,0.0,1.0,0.0,-0.0828436745537651,-0.2877100166820344,-0.08284367455376532,-0.28771001668203455,0.0,0.0,-0.2435672283172607
2019-03-31,4,0,3,1,0.930756449699402,-0.230307325720787,0.0,0.75,0.25,-0.0767691085735956,-0.3206110632135753,-0.07676910857359581,-0.3206110632135756,-0.230307325720787,0.0,0.0
2019-04-02,3,1,2,0,0.7513207097848257,0.1488724450270334,0.3333333333333333,0.6666666666666666,0.0,-0.0271449602312511,-0.173272492630141,-0.027144960231251347,-0.17327249263014122,0.3791797707478204,-0.230307325720787,-0.8824975490570068
2019-04-03,4,0,3,1,0.9252163022756577,-0.2137879431247711,0.0,0.75,0.25,-0.0984076079395081,-0.0726446147475922,-0.09840760793950838,-0.07264461474759244,-0.36266038815180446,0.1488724450270334,-0.9181830883026124
